WT_P62	Y2_P37_28	YT2_P37_7_17	gene_id
-0.620413241771976	-1.31855713719447	-1.55837839397913	MYADM-AS1
5.81116080003517	5.74549373113874	5.58775911476054	MYADM
-3.6560371515027	-2.13569308004466	-4.92761220364485	ENSG00000299481
4.04301469251415	4.45996402147273	4.03528380169241	PRKCG
0.431425689747642	0.98768933546062	0.116781915713606	ENSG00000307001
6.79743927311392	6.96647011219435	6.85169677031505	CACNG7
-0.25004479182686	0.766610246068204	-0.245788163671102	ENSG00000304583
4.05132198057819	3.52591537870768	4.96467761957195	CACNG8
1.99357830756071	1.66674635159883	1.12404991617765	CACNG6
1.27942259630259	0.611540849575371	0.116781915713606	OSCAR
5.1259781835015	5.33035909703132	5.45212715305444	NDUFA3
3.86281267720499	3.94468033641936	3.7831942300545	TFPT
6.16190581682243	6.35444149905871	6.61396845634632	PRPF31
-1.73003773294647	-0.597273165260536	-1.22717248550376	PRPF31-AS1
6.45588096205277	6.43975612497109	6.54964012029311	CNOT3
3.06915866572397	2.69840168996536	2.98926248053629	LENG1
2.71900227984423	1.36073274607484	-0.490206891337549	TMC4
6.13414841170781	6.39847082114298	6.46595701534337	MBOAT7
4.09483728815415	4.28657196308285	4.59398823607888	TSEN34
9.65102131685156	9.56245344820268	9.36122984462413	RPS9
-2.51853362775276	-2.28008298937984	-2.12025728158724	ENSG00000300077
-3.17061032433246	-2.44054766157308	-3.34264970292369	ENSG00000235081
-2.07107465078154	-4.94304800210227	-4.92761220364485	LILRB5
-1.5856478236113	-1.39872748587846	-3.05314308572871	LAIR1
6.7637123985558	5.80710066560144	6.55704288659956	TTYH1
1.26043949293502	0.366807260484521	0.228892282035143	ENSG00000268496
1.53773459189398	2.03041021044524	1.33917433705005	LENG8-AS1
-2.27752552824897	-2.28008298937984	-3.05314308572871	ENSG00000267838
6.7313340063221	6.91842667302351	6.73550110481096	LENG8
2.03884304129649	1.32373853859263	1.20852448434118	LENG9
2.0163881904688	1.42035672876126	0.888304731916181	CDC42EP5
-0.25004479182686	1.36073274607484	0.173925822817215	NLRP7
7.89672799441485	6.28557030016621	6.66063394839997	NLRP2
0.561193564717972	-1.17045849820534	-4.92761220364485	GP6-AS1
-3.17061032433246	-3.72065558076582	-4.92761220364485	GP6
2.64042025586855	3.11764792958529	3.50284034802068	RDH13
4.15260531641537	3.18795148743172	2.88188799024431	EPS8L1
5.70459049469025	5.28697243360337	5.51360289252322	PPP1R12C
-3.6560371515027	-3.72065558076582	-3.05314308572871	ENSG00000287170
7.11363542549722	5.71902691596516	5.81918200788947	TNNT1
-0.76851188076111	-2.00444854676641	-2.26464719092242	ENSG00000309181
3.39054121511763	2.40568015212881	1.90949006180681	TNNI3
1.65865937415359	0.872868933458762	0.922053523270721	DNAAF3
0.621947595797068	-1.31855713719447	-2.42511186311566	DNAAF3-AS1
1.873783795026	1.03423192139765	-0.245788163671102	SYT5
0.497768184576338	1.63689642385227	0.585457378594523	PTPRH
-3.17061032433246	-3.06857888418613	-3.05314308572871	ENSG00000286230
-0.145075232225318	-0.0522770718570249	-1.02072160803633	TMEM86B
0.867524804554316	0.710394236501656	0.026584106742028	ENSG00000276570
6.61145182937855	6.64582276085864	6.72866367475741	PPP6R1
5.18127540402161	5.23644646079647	5.43907428153862	HSPBP1
5.01709522064266	4.92474552620907	4.74186344390125	BRSK1
-1.89050240513972	-4.94304800210227	-4.92761220364485	TMEM150B
-1.33410905661534	-4.94304800210227	-3.7052197823084	ENSG00000276831
5.20256556095442	4.77519944612135	4.43067269153555	KMT5C
3.70327316538775	1.72465492962683	2.21193914875395	COX6B2
-2.51853362775276	-3.06857888418613	-4.19064660947864	GARIN5B
2.45248730527547	1.03423192139765	-0.103183768228302	IL11
0.464978249458669	-2.28008298937984	-2.81213498622491	TMEM190
-3.17061032433246	-3.06857888418613	-4.19064660947864	ENSG00000269275
-4.3930027456689	-3.35808550138111	-4.92761220364485	TMEM238
9.27828030529681	9.08948565997022	8.90768161679322	RPL28
7.13104917304892	7.01272297243754	6.92270488227808	UBE2S
1.55341621412625	1.49989549374646	1.27532785502543	SHISA7
5.85294603335272	5.75768068850667	5.94967192987835	ISOC2
1.07731718911113	0.872868933458762	0.228892282035143	C19orf85
3.13837871484741	2.57265183618178	3.12586120962447	ZNF628
4.95793643587753	5.14131750157248	5.16117603507206	NAT14
2.53378740737732	-0.0522770718570249	1.10947711509037	SSC5D
3.04717431588845	1.82513632267466	2.60895881297403	SBK2
1.35295163172456	-0.22422975464632	0.564240892684827	SBK3
3.62008725377154	3.38038211795033	3.92101073678449	ZNF579
4.15260531641537	3.73994658157942	3.65860209328577	FIZ1
1.26043949293502	1.29853798446749	1.47041887032831	ZNF524
3.71377827278122	3.61281926794958	3.89999514243921	ZNF865
-3.6560371515027	-3.35808550138111	-3.7052197823084	ENSG00000276488
3.14356827094997	2.9252601311872	3.44016654282048	ZNF784
3.20938682681044	3.54479203172079	3.82393185544425	ZNF580
5.36688543755293	5.27248499764339	5.02318667362065	ZNF581
4.07867246872314	3.6153727111664	3.54676975645842	CCDC106
7.74345441065524	7.83509759083521	8.32903878064224	U2AF2
-1.11998425126249	-1.8841543130487	-1.65459370923843	ENSG00000309226
-1.33410905661534	-2.28008298937984	-1.75768720220254	ENSG00000267096
7.25070315554473	7.36424769309474	7.3265306432109	EPN1
-4.3930027456689	-2.6211199072149	-4.19064660947864	NLRP11
5.22109357726296	5.25293929592624	5.31833657537678	ZNF787
-4.3930027456689	-3.72065558076582	-4.92761220364485	ENSG00000298539
4.58141184413662	4.47691217574562	4.6018183505013	ZNF444
-1.02376893600318	-0.800090048260224	-1.15502269974792	ENSG00000279794
-1.33410905661534	-1.77312300065995	-1.86871851459128	GALP
2.09349711616656	1.89405426334939	2.79803807729352	ZSCAN5A
-2.80804024494775	-3.72065558076582	-3.34264970292369	ZSCAN5A-AS1
4.67756547676558	-4.94304800210227	-4.92761220364485	ZNF542P
-0.551700491687962	-1.31855713719447	-1.98901274830899	ZNF470-DT
3.75843668492823	3.55546882450842	3.83283054235179	ZNF470
4.19070687174217	4.02753726882364	4.50074796905944	ZNF71
2.69091973787619	-4.94304800210227	-4.92761220364485	PEG3
-1.33410905661534	-1.57381419243655	-3.34264970292369	ENSG00000306458
-0.0472279088271735	0.366807260484521	-0.784654249802804	ENSG00000268379
4.38944950485677	4.56276355181733	4.16954206058407	ZNF264
3.31895096048923	1.20669911740242	0.687097640470361	AURKC
3.28177801730072	3.53403563489707	3.2506376624484	ZNF805
-0.486112150060385	-0.550730579323506	-1.86871851459128	ZNF460-AS1
2.32124277199722	2.26965102303034	1.26221235523517	ZNF460
-0.692563027527811	-0.695120488658681	-1.22717248550376	ENSG00000288899
2.44409951978275	2.72701806699531	2.34851220162939	ENSG00000268205
-3.6560371515027	-2.82757078468233	-2.42511186311566	ENSG00000268723
2.91988020961545	2.78713905943288	2.41520325771634	ZNF543
4.59283919133444	4.38712194612723	4.3523852107766	ZNF304
0.591890361940888	0.390852734451172	0.800308250918352	ZNF547
1.80993731300137	1.78032852731598	2.00706154847721	TRAPPC2B
3.38178431393227	3.39531698259577	3.53863423654876	ZNF548
-4.3930027456689	-3.72065558076582	-3.7052197823084	ENSG00000269533
2.74654860672989	2.21682333467612	2.42111595058623	ZNF17
4.14744822409326	4.30250470415342	4.1712971642566	ZNF749
-4.3930027456689	-4.20608240793606	-4.92761220364485	ENSG00000268163
-0.000685322890143246	0.437773781838664	0.647296632412386	ENSG00000276449
-0.933571127031606	-0.22422975464632	-0.103183768228302	VN1R1
3.37738585003475	3.79279004605821	3.76471269576435	ZNF772
-4.3930027456689	-1.8841543130487	-1.55837839397913	PKMYT1AR
4.2204797950623	4.20585221685512	3.81048005597564	ZNF419
3.42504677718494	3.0130861125261	2.87328769627546	ZNF773
4.51288563035024	4.26559280645598	4.17654970054725	ZNF549
3.85334199741199	3.73525869754924	3.72224272675132	ZNF550
4.13186540788873	3.95479745390325	3.95808416969455	ZNF416
5.68425805892778	5.59643395718516	5.90922715610387	ZIK1
-3.6560371515027	-3.35808550138111	-4.19064660947864	ENSG00000303240
3.29116143275936	3.68509371681848	3.45753118624618	ZNF530
6.87397895160944	6.64050492836422	6.24502365145791	ZNF134
-2.80804024494775	-3.06857888418613	-4.92761220364485	ENSG00000268392
4.69710967399539	4.63501013675737	4.39205991730215	ZNF211
5.68247640381911	5.50987958231908	5.54575532183965	ZNF551
4.93417560990566	5.10089064920477	4.9432662047604	ZNF154
3.74825291294214	3.65065434818305	3.48601572537933	ZNF671
4.57949845520776	4.48251760306306	4.7745604817207	ZNF776
4.07052162760228	3.85677324726993	3.99224428326684	ZNF586
3.45039492631423	3.18795148743172	3.628255066407	ZNF552
-2.27752552824897	-2.13569308004466	-2.26464719092242	ENSG00000268750
5.06711180554488	4.75101963362623	5.25354005322072	ZNF587B
4.85887411335866	4.48810133539709	5.08966019697506	ZNF814
4.85254996058678	5.3411977477274	5.04536758242144	ZNF587
-3.17061032433246	-2.6211199072149	-1.98901274830899	ENSG00000269867
-1.89050240513972	-1.10174574812132	-1.55837839397913	ENSG00000293143
-4.3930027456689	-3.35808550138111	-4.19064660947864	UBE2CP5
-4.3930027456689	-4.20608240793606	-4.19064660947864	ENSG00000269476
-3.17061032433246	-3.72065558076582	-3.34264970292369	ENSG00000303233
3.98926101244593	3.55546882450842	3.76471269576435	ZNF417
3.87534430901362	3.49851293969634	3.7483448292969	ZNF418
4.10285228121827	4.09129245259226	3.66110243193742	ZNF256
-1.11998425126249	-4.20608240793606	-4.92761220364485	C19orf18
4.66318335102117	4.55347293527025	4.65170373393517	ZNF606
3.56313136895946	3.52862721228978	3.07426508359582	ZNF606-AS1
0.65139137368955	1.25989205656801	1.42406323463657	ZSCAN1
3.41220370981012	2.77348569215913	2.78892149061655	ZNF135
-3.17061032433246	-4.20608240793606	-4.19064660947864	RN7SL526P
5.60558768407643	5.15366715238627	4.74422368171339	ZSCAN18
5.29874077350237	4.93193334555151	4.3738839913377	ZNF329
5.36132805379004	5.14750554125936	5.14071824101681	ZNF274
-4.3930027456689	-4.20608240793606	-3.34264970292369	RPS15AP36
5.8819577264717	4.29137028804118	3.84387726585575	ZNF544
2.42717621674628	2.63940764300832	3.15453683770902	ZNF8-DT
-1.33410905661534	-2.6211199072149	-3.34264970292369	ENSG00000268201
4.12138256401313	4.09861114953495	4.01783163273306	ZNF8
-0.76851188076111	-2.00444854676641	-1.75768720220254	ZNF8-ERVK3-1
2.38397852734518	2.29535673722281	2.96922472729975	ERVK3-1
2.33944736737481	2.85785189781804	2.91578546833829	ENSG00000283103
2.21679160803219	1.65686484008486	2.31079253568023	ZSCAN22
-3.17061032433246	-1.57381419243655	-1.65459370923843	A1BG
-3.17061032433246	-3.06857888418613	-2.42511186311566	ENSG00000268230
1.79682181321111	1.96784452406375	2.34229367889423	A1BG-AS1
-2.80804024494775	-1.8841543130487	-1.15502269974792	ENSG00000279611
0.431425689747642	0.872868933458762	1.53727384508456	ZNF497
0.816450619960046	0.437773781838664	1.30120648685103	ENSG00000268049
0.171781873114622	-0.299191812327542	-0.103183768228302	ZNF497-AS1
1.31665550250157	1.52183804662714	1.99917794940138	ZNF837
9.55423846215856	9.43508877375427	9.26028108799155	RPS5
-2.51853362775276	-2.82757078468233	-4.19064660947864	ENSG00000294800
-3.17061032433246	-4.94304800210227	-4.92761220364485	RNF225
2.66227968983229	2.46351134325227	3.25395420423286	ZNF584
2.37518157910802	2.52455754798073	1.75888832353837	ZNF584-DT
0.892399473193345	-1.10174574812132	-0.535294780866087	ENSG00000268912
2.08273068529749	0.889842012062475	0.332915346578372	ZNF132
-1.5856478236113	-1.8841543130487	-0.581837366803117	ZNF132-DT
2.16669299644182	1.59611080900577	2.5615667583865	ZNF324B
2.69799178655169	2.2302127119033	3.00509468376781	ZNF324
2.83901837686532	2.66920619028663	2.85155995064205	ZNF446
-4.3930027456689	-4.20608240793606	-3.05314308572871	ENSG00000269106
2.99070154680515	3.08485799446762	2.770513648658	SLC27A5
-1.02376893600318	-3.06857888418613	-2.81213498622491	ENSG00000273901
3.15389171421873	3.46209346103408	3.77859599495586	ZBTB45
-0.76851188076111	-1.17045849820534	-0.679684690201262	ENSG00000307855
9.57010405892326	9.72762668625213	9.90911211979169	TRIM28
6.31464397637424	6.36737543707508	5.90025973575327	CHMP2A
5.50836700637861	5.81267415154002	5.73979506356002	UBE2M
4.16796689943046	4.46421976214247	4.84442738789898	MZF1-AS1
3.62008725377154	3.68752249692223	4.0001657584375	MZF1
4.98420778471965	4.83557674370116	4.6018183505013	C20orf96
6.17527009229935	6.41358736544267	7.01061967046496	ZCCHC3
-2.80804024494775	-4.94304800210227	-2.81213498622491	ENSG00000301282
2.90161800322272	3.43343919157477	2.69443961581153	NRSN2-AS1
6.48734606248712	6.48024302427263	7.13049229574451	SOX12
5.11148523472585	5.28135570499266	5.75216109676414	NRSN2
5.82898708182068	5.87473511967227	3.34696008201665	TRIB3
-2.51853362775276	-2.6211199072149	-2.60568410875749	ENSG00000302960
5.57037504128609	5.63280634685012	5.48425182365466	RBCK1
5.02976286824219	5.11087787942884	5.1943529352514	TBC1D20
7.77242771225355	7.90420513621857	7.99874557017667	CSNK2A1
1.38835696785576	1.28577068839361	0.955030845716994	TCF15
-2.80804024494775	-3.72065558076582	-2.81213498622491	SRXN1
-3.6560371515027	-3.06857888418613	-3.7052197823084	ENSG00000298442
-0.1966055328654	-0.152971071476498	1.31397378292491	SCRT2
-3.17061032433246	-3.72065558076582	-2.12025728158724	ENSG00000298455
2.62566109859613	3.38637462933202	1.32662908373094	SLC52A3
3.06369390524716	2.9252601311872	2.85593175714169	FAM110A
0.892399473193345	-0.746650789298763	0.520848297171447	ANGPT4
3.97477600079643	2.73643209740318	3.61025329044166	RSPO4
-1.73003773294647	-3.72065558076582	-4.19064660947864	ENSG00000301438
-3.17061032433246	-1.77312300065995	-1.86871851459128	ENSG00000286787
5.99178100442445	6.22708570748376	6.6465082313649	PSMF1
-3.6560371515027	-4.20608240793606	-3.7052197823084	ACTG1P3
2.73971117667634	2.75970187672603	2.19132886907866	TMEM74B
-3.6560371515027	-3.06857888418613	-2.60568410875749	C20orf202
-3.6560371515027	-2.44054766157308	-4.92761220364485	RAD21L1
3.57085666206869	3.68022385551637	4.03913355725468	SNPH
2.82616577479326	1.6064158173975	1.75888832353837	SDCBP2
-4.3930027456689	-3.72065558076582	-4.92761220364485	ENSG00000274322
0.763501740011087	1.07931981092619	0.905277810519894	SDCBP2-AS1
-0.692563027527811	-0.746650789298763	-0.784654249802804	ENSG00000229728
-3.6560371515027	-2.44054766157308	-2.26464719092242	ENSG00000296648
7.10767318288527	7.38628118750804	7.4926112157038	FKBP1A
6.66386072565177	6.80416594323927	7.11939807016887	NSFL1C
-4.3930027456689	-4.20608240793606	-2.81213498622491	SIRPB1
-4.3930027456689	-3.72065558076582	-4.92761220364485	SIRPG
0.529829393808637	-0.0522770718570249	-0.0368412733996057	ENSG00000286288
-2.51853362775276	-2.82757078468233	-2.60568410875749	ENSG00000232528
-3.6560371515027	-3.35808550138111	-4.19064660947864	ENSG00000309911
4.30164533466243	4.51979505118417	4.82560454553411	SIRPA
4.00929876568248	1.51090848646888	2.99720029996093	PDYN
6.51913811062682	6.25191399914449	6.3828112355325	STK35
-3.6560371515027	-1.8841543130487	-2.42511186311566	ENSG00000287561
-2.51853362775276	-2.6211199072149	-1.98901274830899	LINC03086
7.77932057846374	7.72841935053348	7.78842126200187	SNRPB
3.04162548196782	2.86645219178689	3.41668370427097	ZNF343
-4.3930027456689	-4.20608240793606	-3.34264970292369	TMC2
-3.17061032433246	-2.6211199072149	-2.60568410875749	ENSG00000294501
8.34783208047636	7.92635305767583	8.33599933694828	NOP56
6.48632522746071	6.64800677193451	6.63955166097652	IDH3B
2.54951175967034	3.04374214068012	2.37920899885231	EBF4
-3.17061032433246	-3.72065558076582	-3.34264970292369	ENSG00000304600
6.65252941511552	7.1585994479285	7.52968316465264	CPXM1
5.01142925345467	4.8497422921988	4.95960841182354	PCED1A
5.42238055014464	5.51467486939593	5.59169642457089	VPS16
6.87631877378615	7.0483557403312	7.11393287841011	PTPRA
-3.6560371515027	-3.72065558076582	-4.92761220364485	GNRH2
5.55682396509021	5.38000675823938	5.59104095202854	MRPS26
-3.6560371515027	-3.06857888418613	-4.92761220364485	ENSG00000305741
3.79517396032963	4.02177416512444	3.87004932220891	UBOX5
4.50886977517299	4.2704612982782	5.16117603507206	FASTKD5
5.37242149592278	4.74869551706901	4.16954206058407	LZTS3
0.211859312489957	0.213456483577724	-0.581837366803117	ENSG00000289183
-4.3930027456689	-3.06857888418613	-3.7052197823084	ENSG00000303766
4.91001688666839	4.87659889501429	5.14340315812094	DDRGK1
-0.0953221970282184	-1.67002950769585	-0.535294780866087	ENSG00000289494
5.02836083213487	4.97928862129934	5.19693995634071	ITPA
4.83340944711988	4.38113254451647	3.8172216338547	SLC4A11
0.65139137368955	1.10861411772023	-0.245788163671102	ENSG00000277287
5.07799498806223	4.64128819296942	4.46542066424696	DNAAF9
-2.80804024494775	-3.06857888418613	-3.7052197823084	ENSG00000288577
6.22385237027786	6.13488035631564	6.23582782403218	ATRN
-0.620413241771976	-0.188160499938798	0.228892282035143	SF3A3P1
3.55925315414854	3.71873009566972	4.33683039658176	ADAM33
3.30048421183042	2.82292867872301	3.78548786335301	HSPA12B
6.19477477065931	6.24986121700975	6.13465884561104	ADISSP
-1.33410905661534	-0.800090048260224	-0.322750145485986	SPEF1
-4.3930027456689	-4.94304800210227	-4.92761220364485	ENSG00000301261
5.36799435001405	5.38225745298742	6.02391536883316	CENPB
5.99609077623557	5.64722714746761	5.85292756382711	CDC25B
-3.17061032433246	-4.20608240793606	-3.05314308572871	LINC01730
1.83581594482698	2.01502131743182	2.50144576594893	AP5S1
6.49294777988482	6.27470779315976	6.19500012556097	MAVS
-0.25004479182686	-0.0522770718570249	0.0572809039649445	PANK2-AS1
5.5401961093669	5.49262225883429	5.54643169083511	PANK2
-3.6560371515027	-4.94304800210227	-3.05314308572871	MIR103A2
4.67039233561961	5.65841329471552	5.82365288511739	RNF24
-4.3930027456689	-4.94304800210227	-4.92761220364485	ENSG00000306206
4.96967169156177	4.54947285403609	4.42037818782871	FTLP3
4.51087910006728	4.65252030452106	3.48601572537933	SMOX
0.171781873114622	1.46634293403544	2.60895881297403	ADRA1D
5.18001320355537	5.39048008946889	6.01319077445591	PRNP
-1.5856478236113	-3.72065558076582	-0.784654249802804	PRND
-0.620413241771976	-1.8841543130487	-2.12025728158724	ENSG00000278595
4.11874990809848	5.07793193680195	5.7267254699982	RASSF2
5.02133014063335	5.27248499764339	5.83587683304113	SLC23A2
-4.3930027456689	-3.06857888418613	-4.19064660947864	ENSG00000278816
6.02941248693121	6.23208566642067	6.24001501327499	TMEM230
7.47182823654177	8.01084529111501	8.33433578011367	PCNA
-2.51853362775276	-3.06857888418613	-2.60568410875749	ENSG00000302261
6.79785076628297	6.87726394598301	7.00767564419196	CDS2
4.88854096583614	5.30131583301824	5.46219836352334	UBE2D3P1
1.98203668567802	2.08301429448393	2.55620357361941	PROKR2
-1.11998425126249	-2.00444854676641	-2.60568410875749	LINC00654
